timestamp,power_plant_531c.ctr.wms.acc_gii_radiation,power_plant_531c.ctr.wms.ambient_temp,power_plant_531c.ctr.wms.ambient_temperature,power_plant_531c.ctr.wms.baromatic_pressure,power_plant_531c.ctr.wms.barometric_pressure,power_plant_531c.ctr.wms.communication_status,power_plant_531c.ctr.wms.gii_radiation,power_plant_531c.ctr.wms.ghi_radiation,power_plant_531c.ctr.wms.humidity,power_plant_531c.ctr.wms.module_temperature,power_plant_531c.ctr.wms.poa_radiation,power_plant_531c.ctr.wms.poa_radiation_accumulated,power_plant_531c.ctr.wms.rain,power_plant_531c.ctr.wms.wind_direction,power_plant_531c.ctr.wms.wind_speed
1/12/2024 7:50,0.05,,18.19,,996,,131.02,111.43,85.23,18.64,,,,70.2,0.14
1/12/2024 7:55,0.07,,18.49,,996,,149.58,127.69,84.36,19.93,,,,63.85,0.15
1/12/2024 8:00,0.08,,18.85,,996,,168.08,144.75,83.39,21.36,,,,124.31,0.24
1/12/2024 8:05,0.1,,19.23,,996,,185.06,161.09,81.94,22.66,,,,71.37,0.11
1/12/2024 8:10,0.11,,19.67,,996,,202.83,178.64,80.57,23.95,,,,73.07,0.09
1/12/2024 8:15,0.13,,20.1,,996,,221.7,196.93,78.1,25.17,,,,50.96,0.11
1/12/2024 8:20,0.15,,20.54,,996,,241,215.26,75.19,26.36,,,,98.19,0.38
1/12/2024 8:25,0.17,,21.03,,996,,256.37,230.23,73.15,27.38,,,,103.9,0.67
1/12/2024 8:30,0.2,,21.48,,996,,279.71,252.32,71.26,28.35,,,,29.38,0.59
1/12/2024 8:35,0.22,,21.94,,996,,299.02,270.88,69.14,29.45,,,,42.2,0.81
1/12/2024 8:40,0.25,,22.36,,996,,318.55,289.03,67.65,30.62,,,,76.45,0.65
1/12/2024 8:45,0.28,,22.86,,996,,337.8,306.54,65.06,32.01,,,,36.45,0.61
1/12/2024 8:50,0.31,,23.21,,996,,356.68,323.88,62.92,33.3,,,,37.31,0.62
1/12/2024 8:55,0.34,,23.5,,996,,375.96,341.86,61.35,34.39,,,,62.6,0.67
1/12/2024 9:00,0.37,,23.84,,996,,392.93,357.9,60.24,35.51,,,,44.94,0.6
1/12/2024 9:05,0.4,,24.28,,996,,408.51,373.07,58.41,36.61,,,,52.86,1.01
1/12/2024 9:10,0.44,,24.58,,996,,426.12,390.06,57.12,37.46,,,,62.36,0.82
1/12/2024 9:15,0.48,,25.05,,996,,447.61,410.47,55.99,38.63,,,,93.04,1.27
1/12/2024 9:20,0.52,,25.67,,996,,470.43,432.28,54.74,39.89,,,,104.25,1.1
1/12/2024 9:25,0.56,,26.15,,996,,492.81,453.73,51.56,41,,,,97.3,1.53
1/12/2024 9:30,0.6,,26.64,,996,,514.96,474.7,49.29,42.1,,,,97.74,1.61
1/12/2024 9:35,0.64,,27.05,,996,,532.18,491.03,47.03,43,,,,106.2,1.52
1/12/2024 9:40,0.69,,27.5,,996,,548.7,505.81,44.89,43.85,,,,95.33,1.85
1/12/2024 9:45,0.74,,28,,996,,562.21,518.32,41.9,44.63,,,,107.75,2.33
1/12/2024 9:50,0.78,,28.5,,996,,574.4,529.29,38.67,44.6,,,,101.94,3.27
1/12/2024 9:55,0.83,,28.94,,996,,593.63,546.47,37.93,44.32,,,,90.63,4.22
1/12/2024 10:00,0.88,,29.08,,996,,608.93,560.45,37.32,43.93,,,,85.77,4.14
1/12/2024 10:05,0.94,,29.04,,996,,627.38,577.82,37.56,43.9,,,,97.35,4.17
1/12/2024 10:10,0.99,,29.21,,996,,643.57,592.56,37.73,44.28,,,,100.06,4.12
1/12/2024 10:15,1.05,,29.32,,996,,662.33,609.91,37.61,44.38,,,,106.41,4.21
1/12/2024 10:20,1.1,,29.43,,996,,670.84,617.89,37.47,44.8,,,,93.39,3.64
1/12/2024 10:25,1.16,,29.58,,996,,680.67,627.08,37.58,45.79,,,,102.93,3.73
1/12/2024 10:30,1.22,,29.8,,996,,702.95,648.82,37.22,46,,,,109.67,4.05
1/12/2024 10:35,1.28,,29.75,,996,,706.33,652.63,37.19,46.26,,,,99.77,3.42
1/12/2024 10:40,1.33,,29.9,,996,,710.45,657.33,38.05,47.28,,,,91.45,3.74
1/12/2024 10:45,1.4,,29.97,,996,,727.42,674.58,38.19,47.99,,,,90.78,3.78
1/12/2024 10:50,1.46,,29.99,,996,,749.78,698.2,37.79,48.86,,,,91.43,3.34
1/12/2024 10:55,1.52,,29.95,,996,,753.27,704.94,38.36,49.36,,,,84.67,3.82
1/12/2024 11:00,1.58,,29.96,,996,,757.09,710.34,38,49.59,,,,95.92,3.57
1/12/2024 11:05,1.65,,30.11,,996,,769.26,722.79,38.09,50.11,,,,96.59,3.58
1/12/2024 11:10,1.71,,30.31,,996,,783.55,736.33,38.48,50.57,,,,94.81,3.84
1/12/2024 11:15,1.78,,30.55,,996,,796.42,748.86,38.1,50.97,,,,86.31,2.87
1/12/2024 11:20,1.85,,30.69,,996,,800.07,753.96,37.92,52.04,,,,98.62,2.92
1/12/2024 11:25,1.91,,30.72,,996,,820.15,774.51,38.12,52.55,,,,82.08,3.67
1/12/2024 11:30,1.98,,30.4,,996,,825.9,782.41,38.27,52.97,,,,77.36,1.77
1/12/2024 11:35,2.05,,30.21,,996,,827.44,786.54,38.97,53.98,,,,90.21,2.6
1/12/2024 11:40,2.12,,30.03,,996,,841.97,800.32,39.59,54.11,,,,65.68,2.88
1/12/2024 11:45,2.19,,30.19,,996,,846.58,800.04,39.47,54.58,,,,83.85,3.19
1/12/2024 11:50,2.26,,30.51,,996,,851.05,798.03,38.93,54.64,,,,74,2.5
1/12/2024 11:55,2.33,,30.33,,996,,849.18,792.24,39.15,55.18,,,,65.17,2.15
1/12/2024 12:00,2.41,,30.23,,996,,857.63,798.47,39.38,54.99,,,,77.35,2.31
1/12/2024 12:05,2.48,,29.97,,996,,858.98,797.37,40.05,53.6,,,,35.87,2.17
1/12/2024 12:10,2.55,,30.08,,996,,864.58,799.83,40.21,53.9,,,,105.01,2.4
1/12/2024 12:15,2.62,,30.75,,996,,857.46,792.18,39.28,54.85,,,,65.59,2.88
1/12/2024 12:20,2.69,,30.5,,996,,860.72,793.61,39.88,55.26,,,,57.68,1.83
1/12/2024 12:25,2.76,,30.63,,996,,859.66,792.13,40.55,56.11,,,,71.63,2.73
1/12/2024 12:30,2.84,,30.82,,996,,868.64,799.7,40.57,55.76,,,,66.99,3.51
1/12/2024 12:35,,,31.01,,996,,853.83,785.31,40.57,54.75,,,,76.6,3.84
1/12/2024 12:40,,,,,,,,,,,,,,,
1/12/2024 12:45,,,,,,,,,,,,,,,
1/12/2024 12:50,,,,,,,,,,,,,,,
1/12/2024 12:55,,,,,,,,,,,,,,,
1/12/2024 13:00,,,,,,,,,,,,,,,
1/12/2024 13:05,,,,,,,,,,,,,,,
1/12/2024 13:10,,,,,,,,,,,,,,,
1/12/2024 13:15,,,,,,,,,,,,,,,
1/12/2024 13:20,,,,,,,,,,,,,,,
1/12/2024 13:25,,,,,,,,,,,,,,,
1/12/2024 13:30,,,,,,,,,,,,,,,
1/12/2024 13:35,,,,,,,,,,,,,,,
1/12/2024 13:40,,,,,,,,,,,,,,,
1/12/2024 13:45,,,,,,,,,,,,,,,
1/12/2024 13:50,,,,,,,,,,,,,,,
1/12/2024 13:55,,,,,,,,,,,,,,,
1/12/2024 14:00,,,,,,,,,,,,,,,
1/12/2024 14:05,,,,,,,,,,,,,,,
1/12/2024 14:10,,,,,,,,,,,,,,,
1/12/2024 14:15,,,,,,,,,,,,,,,
1/12/2024 14:20,,,,,,,,,,,,,,,
1/12/2024 14:25,,,,,,,,,,,,,,,
1/12/2024 14:30,,,,,,,,,,,,,,,
1/12/2024 14:35,,,,,,,,,,,,,,,
1/12/2024 14:40,,,,,,,,,,,,,,,
1/12/2024 14:45,,,,,,,,,,,,,,,
1/12/2024 14:50,,,,,,,,,,,,,,,
1/12/2024 14:55,,,,,,,,,,,,,,,
1/12/2024 15:00,,,,,,,,,,,,,,,
1/12/2024 15:05,,,,,,,,,,,,,,,
1/12/2024 15:10,,,,,,,,,,,,,,,
1/12/2024 15:15,,,,,,,,,,,,,,,
1/12/2024 15:20,,,,,,,,,,,,,,,
1/12/2024 15:25,,,,,,,,,,,,,,,
1/12/2024 15:30,,,,,,,,,,,,,,,
1/12/2024 15:35,,,,,,,,,,,,,,,
1/12/2024 15:40,,,,,,,,,,,,,,,
1/12/2024 15:45,,,,,,,,,,,,,,,
1/12/2024 15:50,,,,,,,,,,,,,,,
1/12/2024 15:55,,,,,,,,,,,,,,,
1/12/2024 16:00,,,,,,,,,,,,,,,
1/12/2024 16:05,,,,,,,,,,,,,,,
1/12/2024 16:10,,,,,,,,,,,,,,,
1/12/2024 16:15,,,,,,,,,,,,,,,
1/12/2024 16:20,,,,,,,,,,,,,,,
1/12/2024 16:25,,,,,,,,,,,,,,,
1/12/2024 16:30,,,,,,,,,,,,,,,
1/12/2024 16:35,,,,,,,,,,,,,,,
1/12/2024 16:40,,,,,,,,,,,,,,,
1/12/2024 16:45,,,,,,,,,,,,,,,
1/12/2024 16:50,,,,,,,,,,,,,,,
1/12/2024 16:55,,,,,,,,,,,,,,,
1/12/2024 17:00,,,,,,,,,,,,,,,
1/12/2024 17:05,,,,,,,,,,,,,,,
1/12/2024 17:10,,,,,,,,,,,,,,,
1/12/2024 17:15,,,,,,,,,,,,,,,
1/12/2024 17:20,,,,,,,,,,,,,,,
1/12/2024 17:25,,,,,,,,,,,,,,,
1/12/2024 17:30,,,,,,,,,,,,,,,
1/12/2024 17:35,,,,,,,,,,,,,,,
1/12/2024 17:40,,,,,,,,,,,,,,,
1/12/2024 17:45,,,,,,,,,,,,,,,
1/12/2024 17:50,,,,,,,,,,,,,,,
1/12/2024 17:55,,,,,,,,,,,,,,,
1/12/2024 18:00,,,,,,,,,,,,,,,
1/12/2024 18:05,,,,,,,,,,,,,,,
1/12/2024 18:10,,,,,,,,,,,,,,,
1/12/2024 18:15,,,,,,,,,,,,,,,
1/12/2024 18:20,,,,,,,,,,,,,,,
1/12/2024 18:25,,,,,,,,,,,,,,,
1/12/2024 18:30,,,,,,,,,,,,,,,
1/12/2024 18:35,,,,,,,,,,,,,,,
1/12/2024 18:40,,,,,,,,,,,,,,,
1/12/2024 18:45,,,,,,,,,,,,,,,
1/12/2024 18:50,,,,,,,,,,,,,,,
1/12/2024 18:55,,,,,,,,,,,,,,,
1/12/2024 19:00,,,,,,,,,,,,,,,
1/12/2024 19:05,,,,,,,,,,,,,,,
1/12/2024 19:10,,,,,,,,,,,,,,,
1/12/2024 19:15,,,,,,,,,,,,,,,
1/12/2024 19:20,,,,,,,,,,,,,,,
1/12/2024 19:25,,,,,,,,,,,,,,,
1/12/2024 19:30,,,,,,,,,,,,,,,
1/12/2024 19:35,,,,,,,,,,,,,,,
1/12/2024 19:40,,,,,,,,,,,,,,,
1/12/2024 19:45,,,,,,,,,,,,,,,
1/12/2024 19:50,,,,,,,,,,,,,,,
1/12/2024 19:55,,,,,,,,,,,,,,,
1/12/2024 20:00,,,,,,,,,,,,,,,
1/12/2024 20:05,,,,,,,,,,,,,,,
1/12/2024 20:10,,,,,,,,,,,,,,,
1/12/2024 20:15,,,,,,,,,,,,,,,
1/12/2024 20:20,,,,,,,,,,,,,,,
1/12/2024 20:25,,,,,,,,,,,,,,,
1/12/2024 20:30,,,,,,,,,,,,,,,
1/12/2024 20:35,,,,,,,,,,,,,,,
1/12/2024 20:40,,,,,,,,,,,,,,,
1/12/2024 20:45,,,,,,,,,,,,,,,
1/12/2024 20:50,,,,,,,,,,,,,,,
1/12/2024 20:55,,,,,,,,,,,,,,,
1/12/2024 21:00,,,,,,,,,,,,,,,
1/12/2024 21:05,,,,,,,,,,,,,,,
1/12/2024 21:10,,,,,,,,,,,,,,,
1/12/2024 21:15,,,,,,,,,,,,,,,
1/12/2024 21:20,,,,,,,,,,,,,,,
1/12/2024 21:25,,,,,,,,,,,,,,,
1/12/2024 21:30,,,,,,,,,,,,,,,
1/12/2024 21:35,,,,,,,,,,,,,,,
1/12/2024 21:40,,,,,,,,,,,,,,,
1/12/2024 21:45,,,,,,,,,,,,,,,
1/12/2024 21:50,,,,,,,,,,,,,,,
1/12/2024 21:55,,,,,,,,,,,,,,,
1/12/2024 22:00,,,,,,,,,,,,,,,
1/12/2024 22:05,,,,,,,,,,,,,,,
1/12/2024 22:10,,,,,,,,,,,,,,,
1/12/2024 22:15,,,,,,,,,,,,,,,
1/12/2024 22:20,,,,,,,,,,,,,,,
1/12/2024 22:25,,,,,,,,,,,,,,,
1/12/2024 22:30,,,,,,,,,,,,,,,
1/12/2024 22:35,,,,,,,,,,,,,,,
1/12/2024 22:40,,,,,,,,,,,,,,,
1/12/2024 22:45,,,,,,,,,,,,,,,
1/12/2024 22:50,,,,,,,,,,,,,,,
1/12/2024 22:55,,,,,,,,,,,,,,,
1/12/2024 23:00,,,,,,,,,,,,,,,
1/12/2024 23:05,,,,,,,,,,,,,,,
1/12/2024 23:10,,,,,,,,,,,,,,,
1/12/2024 23:15,,,,,,,,,,,,,,,
1/12/2024 23:20,,,,,,,,,,,,,,,
1/12/2024 23:25,,,,,,,,,,,,,,,
1/12/2024 23:30,,,,,,,,,,,,,,,
1/12/2024 23:35,,,,,,,,,,,,,,,
1/12/2024 23:40,,,,,,,,,,,,,,,
1/12/2024 23:45,,,,,,,,,,,,,,,
1/12/2024 23:50,,,,,,,,,,,,,,,
1/12/2024 23:55,,,,,,,,,,,,,,,
1/13/2024 0:00,,,,,,,,,,,,,,,
1/13/2024 0:05,,,,,,,,,,,,,,,
1/13/2024 0:10,,,,,,,,,,,,,,,
1/13/2024 0:15,,,,,,,,,,,,,,,
1/13/2024 0:20,,,,,,,,,,,,,,,
1/13/2024 0:25,,,,,,,,,,,,,,,
1/13/2024 0:30,,,,,,,,,,,,,,,
1/13/2024 0:35,,,,,,,,,,,,,,,
1/13/2024 0:40,,,,,,,,,,,,,,,
1/13/2024 0:45,,,,,,,,,,,,,,,
1/13/2024 0:50,,,,,,,,,,,,,,,
1/13/2024 0:55,,,,,,,,,,,,,,,
1/13/2024 1:00,,,,,,,,,,,,,,,
1/13/2024 1:05,,,,,,,,,,,,,,,
1/13/2024 1:10,,,,,,,,,,,,,,,
1/13/2024 1:15,,,,,,,,,,,,,,,
1/13/2024 1:20,,,,,,,,,,,,,,,
1/13/2024 1:25,,,,,,,,,,,,,,,
1/13/2024 1:30,,,,,,,,,,,,,,,
1/13/2024 1:35,,,,,,,,,,,,,,,
1/13/2024 1:40,,,,,,,,,,,,,,,
1/13/2024 1:45,,,,,,,,,,,,,,,
1/13/2024 1:50,,,,,,,,,,,,,,,
1/13/2024 1:55,,,,,,,,,,,,,,,
1/13/2024 2:00,,,,,,,,,,,,,,,
1/13/2024 2:05,,,,,,,,,,,,,,,
1/13/2024 2:10,,,,,,,,,,,,,,,
1/13/2024 2:15,,,,,,,,,,,,,,,
1/13/2024 2:20,,,,,,,,,,,,,,,
1/13/2024 2:25,,,,,,,,,,,,,,,
1/13/2024 2:30,,,,,,,,,,,,,,,
1/13/2024 2:35,,,,,,,,,,,,,,,
1/13/2024 2:40,,,,,,,,,,,,,,,
1/13/2024 2:45,,,,,,,,,,,,,,,
1/13/2024 2:50,,,,,,,,,,,,,,,
1/13/2024 2:55,,,,,,,,,,,,,,,
1/13/2024 3:00,,,,,,,,,,,,,,,
1/13/2024 3:05,,,,,,,,,,,,,,,
1/13/2024 3:10,,,,,,,,,,,,,,,
1/13/2024 3:15,,,,,,,,,,,,,,,
1/13/2024 3:20,,,,,,,,,,,,,,,
1/13/2024 3:25,,,,,,,,,,,,,,,
1/13/2024 3:30,,,,,,,,,,,,,,,
1/13/2024 3:35,,,,,,,,,,,,,,,
1/13/2024 3:40,,,,,,,,,,,,,,,
1/13/2024 3:45,,,,,,,,,,,,,,,
1/13/2024 3:50,,,,,,,,,,,,,,,
1/13/2024 3:55,,,,,,,,,,,,,,,
1/13/2024 4:00,,,,,,,,,,,,,,,
1/13/2024 4:05,,,,,,,,,,,,,,,
1/13/2024 4:10,,,,,,,,,,,,,,,
1/13/2024 4:15,,,,,,,,,,,,,,,
1/13/2024 4:20,,,,,,,,,,,,,,,
1/13/2024 4:25,,,,,,,,,,,,,,,
1/13/2024 4:30,,,,,,,,,,,,,,,
1/13/2024 4:35,,,,,,,,,,,,,,,
1/13/2024 4:40,,,,,,,,,,,,,,,
1/13/2024 4:45,,,,,,,,,,,,,,,
1/13/2024 4:50,,,,,,,,,,,,,,,
1/13/2024 4:55,,,,,,,,,,,,,,,
1/13/2024 5:00,,,,,,,,,,,,,,,
1/13/2024 5:05,,,,,,,,,,,,,,,
1/13/2024 5:10,,,,,,,,,,,,,,,
1/13/2024 5:15,,,,,,,,,,,,,,,
1/13/2024 5:20,,,,,,,,,,,,,,,
1/13/2024 5:25,,,,,,,,,,,,,,,
1/13/2024 5:30,,,,,,,,,,,,,,,
1/13/2024 5:35,,,,,,,,,,,,,,,
1/13/2024 5:40,,,,,,,,,,,,,,,
1/13/2024 5:45,,,,,,,,,,,,,,,
1/13/2024 5:50,,,,,,,,,,,,,,,
1/13/2024 5:55,,,,,,,,,,,,,,,
1/13/2024 6:00,,,,,,,,,,,,,,,
1/13/2024 6:05,,,,,,,,,,,,,,,
1/13/2024 6:10,,,,,,,,,,,,,,,
1/13/2024 6:15,,,,,,,,,,,,,,,
1/13/2024 6:20,,,,,,,,,,,,,,,
1/13/2024 6:25,,,,,,,,,,,,,,,
1/13/2024 6:30,,,,,,,,,,,,,,,
1/13/2024 6:35,,,,,,,,,,,,,,,
1/13/2024 6:40,,,,,,,,,,,,,,,
1/13/2024 6:45,,,,,,,,,,,,,,,
1/13/2024 6:50,,,,,,,,,,,,,,,
1/13/2024 6:55,,,,,,,,,,,,,,,
1/13/2024 7:00,,,,,,,,,,,,,,,
1/13/2024 7:05,,,,,,,,,,,,,,,
1/13/2024 7:10,,,,,,,,,,,,,,,
1/13/2024 7:15,,,,,,,,,,,,,,,
1/13/2024 7:20,,,,,,,,,,,,,,,
1/13/2024 7:25,,,,,,,,,,,,,,,
1/13/2024 7:30,,,,,,,,,,,,,,,
1/13/2024 7:35,,,,,,,,,,,,,,,
1/13/2024 7:40,,,,,,,,,,,,,,,
1/13/2024 7:45,,,,,,,,,,,,,,,
1/13/2024 7:50,,,,,,,,,,,,,,,
1/13/2024 7:55,,,,,,,,,,,,,,,
1/13/2024 8:00,,,,,,,,,,,,,,,
1/13/2024 8:05,,,,,,,,,,,,,,,
1/13/2024 8:10,,,,,,,,,,,,,,,
1/13/2024 8:15,,,,,,,,,,,,,,,
1/13/2024 8:20,,,,,,,,,,,,,,,
1/13/2024 8:25,,,,,,,,,,,,,,,
1/13/2024 8:30,,,,,,,,,,,,,,,
1/13/2024 8:35,,,,,,,,,,,,,,,
1/13/2024 8:40,,,,,,,,,,,,,,,
1/13/2024 8:45,,,,,,,,,,,,,,,
1/13/2024 8:50,,,,,,,,,,,,,,,
1/13/2024 8:55,,,,,,,,,,,,,,,
1/13/2024 9:00,,,,,,,,,,,,,,,
1/13/2024 9:05,,,,,,,,,,,,,,,
1/13/2024 9:10,,,,,,,,,,,,,,,
1/13/2024 9:15,,,,,,,,,,,,,,,
1/13/2024 9:20,,,,,,,,,,,,,,,
1/13/2024 9:25,,,,,,,,,,,,,,,
1/13/2024 9:30,,,,,,,,,,,,,,,
1/13/2024 9:35,,,,,,,,,,,,,,,
1/13/2024 9:40,,,,,,,,,,,,,,,
1/13/2024 9:45,,,,,,,,,,,,,,,
1/13/2024 9:50,,,,,,,,,,,,,,,
1/13/2024 9:55,,,,,,,,,,,,,,,
1/13/2024 10:00,,,,,,,,,,,,,,,
1/13/2024 10:05,,,,,,,,,,,,,,,
1/13/2024 10:10,,,,,,,,,,,,,,,
1/13/2024 10:15,,,,,,,,,,,,,,,
1/13/2024 10:20,,,,,,,,,,,,,,,
1/13/2024 10:25,,,,,,,,,,,,,,,
1/13/2024 10:30,,,,,,,,,,,,,,,
1/13/2024 10:35,,,,,,,,,,,,,,,
1/13/2024 10:40,,,,,,,,,,,,,,,
1/13/2024 10:45,,,,,,,,,,,,,,,
1/13/2024 10:50,,,,,,,,,,,,,,,
1/13/2024 10:55,,,,,,,,,,,,,,,
1/13/2024 11:00,,,,,,,,,,,,,,,
1/13/2024 11:05,,,,,,,,,,,,,,,
1/13/2024 11:10,,,,,,,,,,,,,,,
1/13/2024 11:15,,,,,,,,,,,,,,,
1/13/2024 11:20,,,,,,,,,,,,,,,
1/13/2024 11:25,,,,,,,,,,,,,,,
1/13/2024 11:30,,,,,,,,,,,,,,,
1/13/2024 11:35,,,,,,,,,,,,,,,
1/13/2024 11:40,,,,,,,,,,,,,,,
1/13/2024 11:45,,,,,,,,,,,,,,,
1/13/2024 11:50,,,,,,,,,,,,,,,
1/13/2024 11:55,,,,,,,,,,,,,,,
1/13/2024 12:00,,,,,,,,,,,,,,,
1/13/2024 12:05,,,,,,,,,,,,,,,
1/13/2024 12:10,,,,,,,,,,,,,,,
1/13/2024 12:15,,,,,,,,,,,,,,,
1/13/2024 12:20,,,,,,,,,,,,,,,
1/13/2024 12:25,,,,,,,,,,,,,,,
1/13/2024 12:30,,,,,,,,,,,,,,,
1/13/2024 12:35,,,,,,,,,,,,,,,
1/13/2024 12:40,,,,,,,,,,,,,,,
1/13/2024 12:45,,,,,,,,,,,,,,,
1/13/2024 12:50,,,,,,,,,,,,,,,
1/13/2024 12:55,,,,,,,,,,,,,,,
1/13/2024 13:00,,,,,,,,,,,,,,,
1/13/2024 13:05,,,,,,,,,,,,,,,
1/13/2024 13:10,,,,,,,,,,,,,,,
1/13/2024 13:15,,,,,,,,,,,,,,,
1/13/2024 13:20,,,,,,,,,,,,,,,
1/13/2024 13:25,,,,,,,,,,,,,,,
1/13/2024 13:30,,,,,,,,,,,,,,,
1/13/2024 13:35,,,,,,,,,,,,,,,
1/13/2024 13:40,,,,,,,,,,,,,,,
1/13/2024 13:45,,,,,,,,,,,,,,,
1/13/2024 13:50,,,,,,,,,,,,,,,
1/13/2024 13:55,,,,,,,,,,,,,,,
1/13/2024 14:00,,,,,,,,,,,,,,,
1/13/2024 14:05,,,,,,,,,,,,,,,
1/13/2024 14:10,,,,,,,,,,,,,,,
1/13/2024 14:15,,,,,,,,,,,,,,,
1/13/2024 14:20,,,,,,,,,,,,,,,
1/13/2024 14:25,,,,,,,,,,,,,,,
1/13/2024 14:30,,,,,,,,,,,,,,,
1/13/2024 14:35,,,,,,,,,,,,,,,
1/13/2024 14:40,,,,,,,,,,,,,,,
1/13/2024 14:45,,,,,,,,,,,,,,,
1/13/2024 14:50,,,,,,,,,,,,,,,
1/13/2024 14:55,,,,,,,,,,,,,,,
1/13/2024 15:00,,,,,,,,,,,,,,,
1/13/2024 15:05,,,,,,,,,,,,,,,
1/13/2024 15:10,,,,,,,,,,,,,,,
1/13/2024 15:15,,,,,,,,,,,,,,,
1/13/2024 15:20,,,,,,,,,,,,,,,
1/13/2024 15:25,,,,,,,,,,,,,,,
1/13/2024 15:30,,,,,,,,,,,,,,,
1/13/2024 15:35,,,,,,,,,,,,,,,
1/13/2024 15:40,,,,,,,,,,,,,,,
1/13/2024 15:45,,,,,,,,,,,,,,,
1/13/2024 15:50,,,,,,,,,,,,,,,
1/13/2024 15:55,,,,,,,,,,,,,,,
1/13/2024 16:00,,,,,,,,,,,,,,,
1/13/2024 16:05,,,,,,,,,,,,,,,
1/13/2024 16:10,,,,,,,,,,,,,,,
1/13/2024 16:15,,,,,,,,,,,,,,,
1/13/2024 16:20,,,,,,,,,,,,,,,
1/13/2024 16:25,,,,,,,,,,,,,,,
1/13/2024 16:30,,,,,,,,,,,,,,,
1/13/2024 16:35,,,,,,,,,,,,,,,
1/13/2024 16:40,,,,,,,,,,,,,,,
1/13/2024 16:45,,,,,,,,,,,,,,,
1/13/2024 16:50,,,,,,,,,,,,,,,
1/13/2024 16:55,,,,,,,,,,,,,,,
1/13/2024 17:00,,,,,,,,,,,,,,,
1/13/2024 17:05,,,,,,,,,,,,,,,
1/13/2024 17:10,,,,,,,,,,,,,,,
1/13/2024 17:15,,,,,,,,,,,,,,,
1/13/2024 17:20,,,,,,,,,,,,,,,
1/13/2024 17:25,,,,,,,,,,,,,,,
1/13/2024 17:30,,,,,,,,,,,,,,,
1/13/2024 17:35,,,,,,,,,,,,,,,
1/13/2024 17:40,,,,,,,,,,,,,,,
1/13/2024 17:45,,,,,,,,,,,,,,,
1/13/2024 17:50,,,,,,,,,,,,,,,
1/13/2024 17:55,,,,,,,,,,,,,,,
1/13/2024 18:00,,,,,,,,,,,,,,,
1/13/2024 18:05,,,,,,,,,,,,,,,
1/13/2024 18:10,,,,,,,,,,,,,,,
1/13/2024 18:15,,,,,,,,,,,,,,,
1/13/2024 18:20,,,,,,,,,,,,,,,
1/13/2024 18:25,,,,,,,,,,,,,,,
1/13/2024 18:30,,,,,,,,,,,,,,,
1/13/2024 18:35,,,,,,,,,,,,,,,
1/13/2024 18:40,,,,,,,,,,,,,,,
1/13/2024 18:45,,,,,,,,,,,,,,,
1/13/2024 18:50,,,,,,,,,,,,,,,
1/13/2024 18:55,,,,,,,,,,,,,,,
1/13/2024 19:00,5.26,,26.78,,996,,0,0,53.83,22.22,,,,91.71,0.22
1/13/2024 19:05,5.26,,26.68,,996,,0,0,54.2,22.14,,,,106.29,0.34
1/13/2024 19:10,5.26,,26.61,,996,,0,0,54.6,22.11,,,,101.3,0.47
1/13/2024 19:15,5.26,,26.54,,996,,0,0,55,22.01,,,,114.68,0.51
1/13/2024 19:20,5.26,,26.46,,996,,0,0,55.27,21.94,,,,74.73,0.41
1/13/2024 19:25,5.26,,26.39,,996,,0,0,55.43,21.9,,,,13.39,0.07
1/13/2024 19:30,5.26,,26.3,,996,,0,0,55.69,21.86,,,,83.01,0.22
1/13/2024 19:35,5.26,,26.22,,996,,0,0,55.98,21.79,,,,145.32,0.33
1/13/2024 19:40,5.26,,26.12,,996,,0,0,56.31,21.76,,,,225.44,0.44
1/13/2024 19:45,5.26,,26.16,,996,,0,0,56.38,21.81,,,,225.12,0.52
1/13/2024 19:50,5.26,,26.26,,996,,0,0,55.96,21.88,,,,222.84,0.42
1/13/2024 19:55,5.26,,26.32,,996,,0,0,56.06,21.85,,,,164.4,0.4
1/13/2024 20:00,5.26,,26.33,,996,,0,0,56.66,21.79,,,,110.49,1.54
1/13/2024 20:05,5.26,,26.4,,996,,0,0,57,22.2,,,,78.64,1.36
1/13/2024 20:10,5.26,,26.24,,996,,0,0,57.37,22.21,,,,46.89,0.62
1/13/2024 20:15,5.26,,25.98,,996,,0,0,58.3,22.08,,,,34.53,0.89
1/13/2024 20:20,5.26,,25.73,,996,,0,0,59.69,22.03,,,,29.99,1
1/13/2024 20:25,5.26,,25.59,,996,,0,0,60.17,22,,,,36.46,0.73
1/13/2024 20:30,5.26,,25.51,,996,,0,0,60.61,21.95,,,,111.5,0.6
1/13/2024 20:35,5.26,,25.53,,996,,0,0,60.8,21.86,,,,68.97,1.02
1/13/2024 20:40,5.26,,25.6,,996,,0,0,60.75,21.86,,,,52.89,1.42
1/13/2024 20:45,5.26,,25.78,,996,,0,0,60.2,21.99,,,,50.59,1.12
1/13/2024 20:50,5.26,,25.79,,996,,0,0,60.04,21.94,,,,52.56,0.83
1/13/2024 20:55,5.26,,25.63,,996,,0,0,60.48,21.78,,,,47.73,0.6
1/13/2024 21:00,5.26,,25.39,,996,,0,0,61.25,21.57,,,,32.66,0.51
1/13/2024 21:05,5.26,,25.16,,996,,0,0,62.07,21.33,,,,38.26,0.12
